index,name,l,a,b
0,lightpink,81.05451105749744,27.9609379839596,5.03958376714726
1,pink,83.58644633212619,24.141807714718077,3.3296933027973985
2,crimson,47.03623932452015,70.92085644380907,33.600795706947814
3,lavenderblush,96.06870419863472,5.885011288240872,-0.5892059833512375
4,palevioletred,60.56787364393959,45.51789123562821,0.4051282606378548
5,hotpink,65.48588180868495,64.23724687033244,-10.643083480423577
6,deeppink,55.96047798987999,84.53810516143773,-5.697376407464239
7,mediumvioletred,44.76627270122671,70.99149148960248,-15.166747268866509
8,orchid,62.80286880509048,55.28061002856144,-34.40067654856631
9,thistle,80.07771827572013,13.215455444054115,-9.22482181373303
10,plum,73.37371082627936,32.52880425023852,-21.98161527971758
11,violet,69.69541331432926,56.35468966779372,-36.80575976820519
12,fuchsia,60.323506527414594,98.23305386311316,-60.821015244145116
13,darkmagenta,32.59975874846828,62.550882894220564,-38.728391844007334
14,purple,29.784243348507673,58.92714115958983,-36.48475141326245
15,mediumorchid,53.6433169480964,59.058660878603064,-47.39872002225398
16,darkviolet,39.57900763361294,76.32062809612974,-70.36321179418566
17,darkorchid,43.37965391948424,65.1519338805171,-60.09441205278308
18,indigo,20.468866675974162,51.68456479626529,-53.31049562004502
19,blueviolet,42.187106248591874,69.84298738867317,-74.75998054383612
20,mediumpurple,54.974437973071744,36.795367745859785,-50.0856156136316
21,mediumslateblue,52.15549095688844,41.0656237605867,-65.39223108999113
22,slateblue,45.33553817762539,36.03698129528116,-57.768371569875484
23,darkslateblue,30.828037016253703,26.04911990497988,-42.07984475114254
24,ghostwhite,97.75719708042892,1.2446511063056165,-3.340816178849315
25,lavender,91.82746215233252,3.705355021151213,-9.656727243539788
26,blue,32.29567256501352,79.18559091176553,-107.85730020669489
27,mediumblue,24.970291843926994,67.17489574498775,-91.49774363360913
28,darkblue,14.752754191287075,50.422219703498584,-68.67921834046864
29,navy,12.971164009638265,47.50112421390687,-64.70044556722023
30,midnightblue,15.857131603623504,31.71176731342376,-49.5726437860102
31,royalblue,47.829624567774665,26.259943118982388,-65.25982491788538
32,cornflowerblue,61.92568256843833,9.329853556425238,-49.29382665798332
33,lightsteelblue,78.45152676488337,-1.2839961733367988,-15.206782351985026
34,lightslategray,55.916682882161155,-2.249522604624743,-11.104766609235185
35,slategray,52.835623722701655,-2.144554267313248,-10.567919724202945
36,dodgerblue,59.37794997752202,9.953847832122499,-63.383416064579954
37,aliceblue,97.17863626262586,-1.3511138696665204,-4.258191426690727
38,steelblue,52.46539357569368,-4.080020665768402,-32.18828082787921
39,lightskyblue,79.72292492526458,-10.834122169859183,-28.4971448164111
40,skyblue,79.2070666326951,-14.84174462464588,-21.272052186887237
41,deepskyblue,72.5457922790798,-17.66212904982073,-42.53646958141972
42,lightblue,83.81293650733589,-10.89428949764637,-11.472307533760384
43,powderblue,86.13241791665368,-14.09539576894886,-8.00323429779628
44,cadetblue,61.153177656929415,-19.68143178297499,-7.41740684488843
45,darkturquoise,75.29030008432491,-40.04593801549666,-13.50915629062095
46,azure,98.93242090016756,-4.882890849832844,-1.6836042034208853
47,lightcyan,97.86742219354822,-9.947066498111056,-3.370350505322728
48,paleturquoise,90.06002410582283,-19.640933719364263,-6.395433128237671
49,aqua,91.11330144068016,-48.090596233016704,-14.12632982008224
50,darkcyan,52.20546965958896,-30.62216977878385,-8.995082281900867
51,teal,48.25414242806909,-28.848144705149263,-8.473972849656963
52,darkslategray,31.255255117651217,-11.721042660591486,-3.721598457225783
53,mediumturquoise,76.88107906475207,-37.36266501265539,-8.350709079932383
54,lightseagreen,65.78541288359489,-37.516123693922545,-6.327366360247266
55,turquoise,81.26453965033859,-44.0843377060901,-4.024225938475623
56,aquamarine,92.03413248880132,-45.52678157064122,9.72230196733268
57,mediumaquamarine,75.69143079618323,-38.33754294326902,8.311530144897695
58,mediumspringgreen,87.33879688045161,-70.68792552315556,32.46606385723511
59,mintcream,99.15640809430535,-4.165358179936796,1.2509724286601909
60,springgreen,88.47043471564855,-76.9028279107657,47.030443337716555
61,mediumseagreen,65.27183914791557,-48.21939789108831,24.292753901549546
62,seagreen,51.53405725827227,-39.7163480894589,20.054326784828003
63,honeydew,98.5655974102068,-7.56726448828876,5.479768572137544
64,darkseagreen,72.08679421922655,-23.821085224925543,18.040778250945834
65,palegreen,90.74984877535533,-48.29827183960006,38.53080777037101
66,lightgreen,86.54843579668214,-46.32937130288417,36.952063923173384
67,limegreen,72.60700730440021,-67.12603496083113,61.43827888792136
68,lime,87.73509948831895,-86.18302974439501,83.1797031753845
69,forestgreen,50.59329455260415,-49.58577690705679,45.01683564680591
70,green,46.22765770135185,-51.698683483728,49.897075555229264
71,darkgreen,36.202545486868075,-43.36982904165904,41.85846699926426
72,lawngreen,88.87682271675446,-67.85661486340905,84.952802777409
73,chartreuse,89.87305127975556,-68.06668461367255,85.78031794704806
74,greenyellow,91.95713130117838,-52.481630552411175,81.86526612863534
75,darkolivegreen,42.233977473216605,-18.82847924053796,30.599608598493468
76,yellowgreen,76.53504862308215,-37.98867327119504,66.58655552300259
77,olivedrab,54.65067995477054,-28.222375450892677,49.6915113719682
78,ivory,99.63992896094749,-2.5536693401371213,7.167060655766488
79,beige,95.94913394425562,-4.194965290714004,12.053125529469511
80,lightyellow,99.28514534961515,-5.1094022141864315,14.841933638100869
81,lightgoldenrodyellow,97.3691882317335,-6.48305096825702,19.24120343468052
82,yellow,97.13950703971322,-21.55468101695357,94.47812227647823
83,olive,51.86908723560576,-12.930023866568385,56.674667323659065
84,darkkhaki,73.38210097284771,-8.788842762162187,39.29388821487818
85,palegoldenrod,91.14111317238351,-7.350730113848181,30.974632596833573
86,lemonchiffon,97.64825572987583,-5.42868963458043,22.23771133371464
87,khaki,90.32831221845755,-9.011214593085127,44.98197989446997
88,gold,86.9307366413372,-1.9246369415932274,87.13209040792724
89,cornsilk,97.45572152904843,-2.2197406225717975,14.297636832761572
90,goldenrod,70.81807955888196,8.523307062445806,68.76229167679016
91,darkgoldenrod,59.22078590137885,9.864088461058461,62.730590933186
92,floralwhite,98.40166106550814,-0.038815727416874335,5.380614657094163
93,oldlace,96.78002649979106,0.16878023777272544,8.17049427319927
94,wheat,89.35169531838783,1.5098359066751388,24.01130352022769
95,orange,74.93571528478056,23.932400317057677,78.9496951367296
96,moccasin,91.72323927515897,2.4376569671655246,26.36329003793776
97,papayawhip,95.0761093743756,1.2687375343761742,14.529432561914035
98,blanchedalmond,93.92030116037652,2.128248113272724,17.03001190376121
99,navajowhite,90.10141170040693,4.508515278087044,28.275504800159258
100,antiquewhite,93.73135757818159,1.8366498256474073,11.530202655319899
101,tan,74.97576423899072,5.0198800313908105,24.430969373904787
102,burlywood,77.01841285839716,7.0486055622752675,30.021558754193588
103,darkorange,69.48535254005444,36.82506212858,75.48694479520877
104,bisque,92.0134683298202,4.429049032686594,19.01572278505592
105,linen,95.31155744850282,1.6752607000473652,6.026391913633433
106,peru,61.7544540492443,21.394751519729695,47.91955115570562
107,peachpuff,89.35006157561884,8.083495560632425,21.02599392570228
108,sandybrown,73.95448285822222,23.025980521477642,46.79308477508801
109,chocolate,55.990039365244456,37.05207367364577,56.74110382445656
110,saddlebrown,37.46978641866591,26.44214424772609,40.98418759033101
111,seashell,97.12144053881885,2.1599480954738737,4.558498678303091
112,sienna,43.79916180740641,29.32176600646841,35.63942525757678
113,lightsalmon,74.70609773117708,31.476420838382257,34.55102570204922
114,coral,67.29498239336394,45.353523286752626,47.494835776930536
115,orangered,57.58158901192223,67.78240079604825,68.9582582533124
116,darksalmon,69.85626128687795,28.173115635965917,27.714141867833387
117,tomato,62.20681826357401,57.850666999890386,46.42107106726914
118,salmon,67.26400711684278,45.22553668401569,29.096488828300558
119,mistyrose,92.65632172050358,8.744976927224425,4.839894375707043
120,lightcoral,66.15674990333983,42.808877706048406,19.559328147363964
121,snow,98.64388769270072,1.6543609192993802,0.5920353078529228
122,rosybrown,63.607368483335335,17.011270496402553,6.612618863609221
123,indianred,53.39501088395021,44.827545156785774,22.11902931983841
124,red,53.2405879437449,80.0923082256922,67.2027510444287
125,brown,37.52638298567676,49.69002333092434,30.54406353139535
126,firebrick,39.117792299783595,55.9165181635583,37.64968205710457
127,darkred,28.08963925759104,50.999581052771305,41.29056063964707
128,maroon,25.53540727156564,48.045037459483545,38.05710510204679
129,white,100.0,-0.0024549378620508655,0.004653421154054982
130,whitesmoke,96.53748961423612,-0.002381659863381902,0.004514520127529842
131,gainsboro,87.76088811005154,-0.0021959183864050935,0.004162440618049601
132,lightgrey,84.55611673636076,-0.0021280949847879427,0.004033878972320437
133,silver,77.70436358995288,-0.0019830895691130834,0.003759016101345658
134,darkgray,69.23779560557739,-0.001803909411235427,0.0034193738033927445
135,gray,53.58501345216949,-0.0014726455530578164,0.0027914514965754478
136,dimgray,44.41356014781571,-0.0012785477258026035,0.0024235322308996388
137,black,0.0,0.0,0.0
