index,l,a,b,de,en,fr,es,it,nl,ral,hex,de_short,en_short,fr_short
1,76.02,-0.37,27.64,Grünbeige,Green beige,Beige vert,Beige verdoso,Beige verdastro,Groenbeige,RAL 1000,#BEBD7F,beige,beige,beige
2,74.99,5.1,24.64,Beige,Beige,Beige,Beige,Beige,Beige,RAL 1001,#C2B078,beige,beige,beige
3,73.45,6.83,33.8,Sandgelb,Sand yellow,Jaune sable,Amarillo arena,Giallo sabbia,Zandgeel,RAL 1002,#C6A664,gelb,yellow,jaune
4,75.99,18.8,72.93,Signalgelb,Signal yellow,Jaune de sécurité,Amarillo señales,Giallo segnale,Signaalgeel,RAL 1003,#E5BE01,gelb,yellow,jaune
5,71.42,15.28,69.28,Goldgelb,Golden yellow,Jaune or,Amarillo oro,Giallo oro,Goudgeel,RAL 1004,#CDA434,gelb,yellow,jaune
6,65.65,12.3,61.9,Honiggelb,Honey yellow,Jaune miel,Amarillo miel,Giallo miele,Honinggeel,RAL 1005,#A98307,gelb,yellow,jaune
7,68.2,21.13,65.98,Maisgelb,Maize yellow,Jaune maïs,Amarillo maiz,Giallo polenta,Maisgeel,RAL 1006,#E4A010,gelb,yellow,jaune
8,68.38,25.44,67.13,Narzissengelb,Daffodil yellow,Jaune narcisse,Amarillo narciso,Giallo narciso,Narcissengeel,RAL 1007,#DC9D00,gelb,yellow,jaune
9,59.92,11.35,29.17,Braunbeige,Brown beige,Beige brun,Beige pardo,Beige marrone,Bruinbeige,RAL 1011,#8A6642,gelb,yellow,jaune
10,75.04,4.64,61.31,Zitronengelb,Lemon yellow,Jaune citron,Amarillo limón,Giallo limone,Citroengeel,RAL 1012,#C7B446,gelb,yellow,jaune
11,88.13,0.19,9.67,Perlweiß,Oyster white,Blanc perlé,Blanco perla,Bianco perla,Parelwit,RAL 1013,#EAE6CA,gelb,yellow,jaune
12,81.22,2.47,22.88,Elfenbein,Ivory,Ivoire,Marfil,Avorio,Ivoorkleurig,RAL 1014,#E1CC4F,gelb,yellow,jaune
13,86.4,2.06,15.48,Hellelfenbein,Light ivory,Ivoire clair,Marfil claro,Avorio chiaro,Licht ivoorkleurig,RAL 1015,#E6D690,gelb,yellow,jaune
14,88.37,-9.78,71.3,Schwefelgelb,Sulfur yellow,Jaune soufre,Amarillo azufre,Giallo zolfo,Zwavelgeel,RAL 1016,#EDFF21,gelb,yellow,jaune
15,76.32,19.37,51.02,Safrangelb,Saffron yellow,Jaune safran,Amarillo azafrán,Giallo zafferano,Saffraangeel,RAL 1017,#F5D033,gelb,yellow,jaune
16,84.83,3.05,69.19,Zinkgelb,Zinc yellow,Jaune zinc,Amarillo de zinc,Giallo zinco,Zinkgeel,RAL 1018,#F8F32B,gelb,yellow,jaune
17,62.62,4.31,12.94,Graubeige,Grey beige,Beige gris,Beige agrisado,Beige grigiastro,Grijsbeige,RAL 1019,#9E9764,gelb,yellow,jaune
18,61.98,0.39,23.18,Olivgelb,Olive yellow,Jaune olive,Amarillo oliva,Giallo olivastro,Olijfgeel,RAL 1020,#999950,gelb,yellow,jaune
19,78.88,10.03,82.04,Rapsgelb,Rape yellow,Jaune colza,Amarillo colza,Giallo navone,Koolzaadgeel,RAL 1021,#F3DA0B,gelb,yellow,jaune
20,79.07,10.46,80.5,Verkehrsgelb,Traffic yellow,Jaune signalisation,Amarillo tráfico,Giallo traffico,Verkeersgeel,RAL 1023,#FAD201,gelb,yellow,jaune
21,64.2,7.95,36.66,Ockergelb,Ochre yellow,Jaune ocre,Amarillo ocre,Giallo ocra,Okergeel,RAL 1024,#AEA04B,gelb,yellow,jaune
22,95.36,-21.56,120.18,Leuchtgelb,Luminous yellow,Jaune brillant,Amarillo brillante,Giallo brillante,Briljantgeel,RAL 1026,##FFFF00,gelb,yellow,jaune
23,58.15,5.83,47.68,Currygelb,Curry,Jaune curry,Amarillo curry,Giallo curry,Kerriegeel,RAL 1027,#9D9101,gelb,yellow,jaune
24,74.97,29.64,79.69,Melonengelb,Melon yellow,Jaune melon,Amarillo melón,Giallo melone,Meloengeel,RAL 1028,#F4A900,gelb,yellow,jaune
25,72.32,12.16,66.97,Ginstergelb,Broom yellow,Jaune genêt,Amarillo retama,Giallo scopa,Bremgeel,RAL 1032,#D6AE01,gelb,yellow,jaune
26,73.2,26.5,63.47,Dahliengelb,Dahlia yellow,Jaune dahlia,Amarillo dalia,Giallo dahlien,Dahliageel,RAL 1033,#F3A505,gelb,yellow,jaune
27,72.73,21.4,45.09,Pastellgelb,Pastel yellow,Jaune pastel,Amarillo pastel,Giallo pastello,Pastelgeel,RAL 1034,#EFA94A,gelb,yellow,jaune
28,54.79,0.35,11.86,Perlbeige,Pearl beige,Beige nacré,Beige perlado,Beige perlato,Parelmoergrijs,RAL 1035,#6A5D4D,gelb,yellow,jaune
29,48.95,4.77,26.69,Perlgold,Pearl gold,Or nacré,Oro perlado,Oro perlato,Parelmoergoud,RAL 1036,#705335,gelb,yellow,jaune
30,70.28,26.19,64.79,Sonnengelb,Sun yellow,Jaune soleil,Amarillo sol,Giallo sole,Zonnegeel,RAL 1037,#F39F18,gelb,yellow,jaune
31,60.35,34.64,54.65,Gelborange,Yellow orange,Orangé jaune,Amarillo naranja,Arancio giallastro,Geeloranje,RAL 2000,#ED760E,orange,orange,orange
32,49.41,39.79,35.29,Rotorange,Red orange,Orangé rouge,Rojo anaranjado,Arancio rossastro,Roodoranje,RAL 2001,#C93C20,orange,orange,orange
33,47.74,47.87,33.73,Blutorange,Vermilion,Orangé sang,Naranja sanguineo,Arancio sanguigno,Vermiljoen,RAL 2002,#CB2821,orange,orange,orange
34,66.02,41.22,52.36,Pastellorange,Pastel orange,Orangé pastel,Naranja pálido,Arancio pastello,Pasteloranje,RAL 2003,#FF7514,orange,orange,orange
35,56.89,50.34,49.81,Reinorange,Pure orange,Orangé pur,Naranja puro,Arancio puro,Zuiver oranje,RAL 2004,#F44611,orange,orange,orange
36,62.26,87.83,94.26,Leuchtorange,Luminous orange,Orangé brillant,Naranja brillante,Arancio brillante,Briljant oranje,RAL 2005,#FF2301,orange,orange,orange
37,76.86,47.87,97.63,Leuchthellorange,Luminous bright orange,Orangé clair rillant,Naranja claro brillante,Arancio chiaro brillante,Briljant lichtoranje,RAL 2007,#FFA420,orange,orange,orange
38,61.99,44.64,51.72,Hellrotorange,Bright red orange,Orangé rouge clair,Rojo claro anaranjado,Rosso arancio chiaro,Licht roodoranje,RAL 2008,#F75E25,orange,orange,orange
39,55.83,47.79,48.83,Verkehrsorange,Traffic orange,Orangé signalisation,Naranja tráfico,Arancio traffico,Verkeersoranje,RAL 2009,#F54021,orange,orange,orange
40,55.39,40.1,42.42,Signalorange,Signal orange,Orangé de sécurité,Naranja señales,Arancio segnale,Signaaloranje,RAL 2010,#D84B20,orange,orange,orange
41,61.76,38.16,52.39,Tieforange,Deep orange,Orangé foncé,Naranja intenso,Arancio profondo,Dieporanje,RAL 2011,#EC7C26,orange,orange,orange
42,57.75,40.28,30.66,Lachsorange,Salmon range,Orangé saumon,Naranja salmón,Arancio salmone,Zalmoranje,RAL 2012,#E55137,orange,orange,orange
43,40.73,32.14,34.92,Perlorange,Pearl orange,Orangé nacré,Naranja perlado,Arancio perlato,Parelmoeroranje,RAL 2013,#C35831,orange,orange,orange
44,42.4,43.24,25,Feuerrot,Flame red,Rouge feu,Rojo vivo,Rosso fuoco,Vuurrood,RAL 3000,#AF2B1E,rot,red,rouge
45,40.19,41.21,21.6,Signalrot,Signal red,Rouge de sécurité,Rojo señales,Rosso  segnale,Signaalrood,RAL 3001,#A52019,rot,red,rouge
46,39.82,41.84,22.04,Karminrot,Carmine red,Rouge carmin,Rojo carmin,Rosso carminio,Karmijnrood,RAL 3002,#A2231D,rot,red,rouge
47,35.59,35.87,15.75,Rubinrot,Ruby red,Rouge rubis,Rojo rubí,Rosso rubino,Robijnrood,RAL 3003,#9B111E,rot,red,rouge
48,33.05,25.61,9.02,Purpurrot,Purple red,Rouge pourpre,Rojo purpura,Rosso porpora,Purperrood,RAL 3004,#75151E,rot,red,rouge
49,30.96,18.46,5.76,Weinrot,Wine red,Rouge vin,Rojo vino,Rosso vino,Wijnrood,RAL 3005,#5E2129,rot,red,rouge
50,28.34,8.14,2.22,Schwarzrot,Black red,Rouge noir,Rojo negruzco,Rosso nerastro,Zwartrood,RAL 3007,#412227,rot,red,rouge
51,35.05,19.93,11.53,Oxidrot,Oxide red,Rouge oxyde,Rojo óxido,Rosso  ossido,Oxyderood,RAL 3009,#642424,rot,red,rouge
52,34.52,28.66,13.44,Braunrot,Brown red,Rouge brun,Rojo pardo,Rosso marrone,Bruinrood,RAL 3011,#781F19,rot,red,rouge
53,63.81,20.79,20.45,Beigerot,Beige red,Rouge beige,Rojo beige,Rosso beige,Beigerood,RAL 3012,#C1876B,rot,red,rouge
54,40.7,36.67,21.37,Tomatenrot,Tomato red,Rouge tomate,Rojo tomate,Rosso pomodoro,Tomaatrood,RAL 3013,#A12312,rot,red,rouge
55,60.17,32.49,12.58,Altrosa,Antique pink,Vieux rose,Rojo viejo,Rosa antico,Oudroze,RAL 3014,#D36E70,rosa,pink,rose
56,72.73,20.48,3.96,Hellrosa,Light pink,Rose clair,Rosa claro,Rosa chiaro,Lichtroze,RAL 3015,#EA899A,rosa,pink,rose
57,44.7,37.92,23.96,Korallenrot,Coral red,Rouge corail,Rojo coral,Rosso corallo,Koraalrood,RAL 3016,#B32821,rot,red,rouge
58,54.24,44.26,16.87,Rosé,Rose,Rosé,Rosa,Rosato,Bleekrood,RAL 3017,#E63244,rot,red,rouge
59,50.77,49.15,19.86,Erdbeerrot,Strawberry red,Rouge fraise,Rojo fresa,Rosso fragola,Aardbeirood,RAL 3018,#D53032,rot,red,rouge
60,44.66,52.03,32.26,Verkehrsrot,Traffic red,Rouge signalisation,Rojo tráfico,Rosso traffico,Verkeersrood,RAL 3020,#CC0605,rot,red,rouge
61,58.1,36.44,27.34,Lachsrot,Salmon pink,Rouge saumon,Rojo salmón,Rosso salmone,Zalmrood,RAL 3022,#D95030,rot,red,rouge
62,51.32,82.52,71.62,Leuchtrot,Luminous red,Rouge brillant,Rojo brillante,Rosso brillante,Briljantrood,RAL 3024,#F80000,rot,red,rouge
63,54.38,86.26,76.07,Leuchthellrot,Luminous bright red,Rouge clair brillant,Rojo claro brillante,Rosso chiaro brillante,Briljant lichtrood,RAL 3026,#FE0000,rot,red,rouge
64,43.07,46.96,15.81,Himbeerrot,Raspberry red,Rouge framboise,Rojo frambuesa,Rosso lampone,Framboosrood,RAL 3027,#C51D34,rot,red,rouge
65,48.8,54.42,33.08,Reinrot,Pure  red,Rouge puro,Rojo puro,Rosso puro,Zuiverrood,RAL 3028,#XXXXXX,rot,red,rouge
66,43.87,41.37,18.33,Orientrot,Orient red,Rouge oriental,Rojo oriente,Rosso oriente,Oriëntrood,RAL 3031,#B32428,rot,red,rouge
67,26.88,41.34,19.4,Perlrubinrot,Pearl ruby red,Rouge rubis nacré,Rojo rubí perlado,Rosso rubino perlato,Parelmoer-donkerrood,RAL 3032,#721422,rot,red,rouge
68,44.29,45.11,28.62,Perlrosa,Pearl pink,Rose nacré,Rosa perlado,Rosa perlato,Parelmoer-lichtrood,RAL 3033,#B44C43,rosa,pink,rose
69,49.1,17.35,-12.85,Rotlila,Red lilac,Lilas rouge,Rojo lila,Lilla rossastro,Roodlila,RAL 4001,#6D3F5B,lila,purple,lilas
70,41.91,30.05,5.67,Rotviolett,Red violet,Violet rouge,Rojo violeta,Viola rossastro,Roodpaars,RAL 4002,#922B3E,violett,violet,violet
71,56.81,40.89,-5.53,Erikaviolett,Heather violet,Violet bruyère,Violeta érica,Viola erica,Heidepaars,RAL 4003,#DE4C8A,violett,violet,violet
72,32.22,24.83,0.06,Bordeauxviolett,Claret violet,Violet bordeaux,Burdeos,Viola bordeaux,Bordeauxpaars,RAL 4004,#641C34,violett,violet,violet
73,50.92,15.38,-23.06,Blaulila,Blue lilac,Lilas bleu,Lila azulado,Lilla bluastro,Blauwlila,RAL 4005,#6C4675,violett,violet,violet
74,42.38,39.48,-14.94,Verkehrspurpur,Traffic purple,Pourpre signalisation,Púrpurá tráfico,Porpora traffico,Verkeerspurper,RAL 4006,#A03472,violett,violet,violet
75,30.05,13.16,-5.1,Purpurviolett,Purple violet,Violet pourpre,Violeta púrpura,Porpora violetto,Purperviolet,RAL 4007,#4A192C,violett,violet,violet
76,44.82,29.08,-18.58,Signalviolett,Signal violet,Violet de sécurité,Violeta señales,Violetto segnale,Signaalviolet,RAL 4008,#924E7D,violett,violet,violet
77,60.59,10.38,-2.88,Pastellviolett,Pastel violet,Violet pastel,Violeta pastel,Violetto pastello,Pastelviolet,RAL 4009,#A18594,violett,violet,violet
78,50.39,48.95,-4.24,Telemagenta,Telemagenta,Telemagenta,Magenta tele,Tele Magenta,Telemagenta,RAL 4010,#CF3476,violett,violet,violet
79,47.92,18.89,-20.83,Perlviolett,Pearl violet,Violet nacré,Violeta perlado,Violetto perlato,Parelmoer-donkerviolet,RAL 4011,#8673A1,violett,violet,violet
80,46.33,7.27,-11.94,Perlbrombeer,Pearl black berry,Mûre nacré,Morado perlado,Mora perlato,Parelmoer-lichtviolet,RAL 4012,#6C6874,violett,violet,violet
81,38.3,1.9,-19.45,Violettblau,Violet blue,Bleu violet,Azul violeta,Blu violaceo,Paarsblauw,RAL 5000,#354D73,violett,violet,violet
82,35.43,-7.52,-16.65,Grünblau,Green blue,Bleu vert,Azul verdoso,Blu verdastro,Groenblauw,RAL 5001,#1F3438,blau,blue,bleu
83,33.11,8.43,-35.4,Ultramarinblau,Ultramarine blue,Bleu outremer,Azul ultramar,Blu oltremare,Ultramarijnblauw,RAL 5002,#20214F,blau,blue,bleu
84,30.53,-0.37,-16.68,Saphirblau,Saphire blue,Bleu saphir,Azul zafiro,Blu zaffiro,Saffierblauw,RAL 5003,#1D1E33,blau,blue,bleu
85,26.56,-0.19,-4.07,Schwarzblau,Black blue,Bleu noir,Azul negruzco,Blu nerastro,Zwartblauw,RAL 5004,#18171C,blau,blue,bleu
86,38.35,-5.03,-32.56,Signalblau,Signal blue,Bleu de sécurité,Azul señales,Blu segnale,Signaalblauw,RAL 5005,#1E2460,blau,blue,bleu
87,46.37,-6.24,-21.71,Brillantblau,Brillant blue,Bleu brillant,Azul brillante,Blu brillante,Briljantblauw,RAL 5007,#3E5F8A,blau,blue,bleu
88,32,-2.09,-6.07,Graublau,Grey blue,Bleu gris,Azul grisáceo,Blu grigiastro,Grijsblauw,RAL 5008,#26252D,blau,blue,bleu
89,41.22,-9.56,-18.34,Azurblau,Azure blue,Bleu azur,Azul azur,Blu  azzurro,Azuurblauw,RAL 5009,#025669,blau,blue,bleu
90,36.57,-5.81,-28.94,Enzianblau,Gentian blue,Bleu gentiane,Azul genciana,Blu  genziana,Gentiaanblauw,RAL 5010,#0E294B,blau,blue,bleu
91,28.21,-1.11,-8.72,Stahlblau,Steel blue,Bleu acier,Azul acero,Blu acciaio,Staalblauw,RAL 5011,#231A24,blau,blue,bleu
92,55.62,-13.84,-30.72,Lichtblau,Light blue,Bleu clair,Azul luminoso,Blu luce,Lichtblauw,RAL 5012,#3B83BD,blau,blue,bleu
93,29.81,1.67,-17.2,Kobaltblau,Cobalt blue,Bleu cobalt,Azul cobalto,Blu cobalto,Kobaltblauw,RAL 5013,#1E213D,blau,blue,bleu
94,53.79,-2.64,-15.59,Taubenblau,Pigeon blue,Bleu pigeon,Azul olombino,Blu colomba,Duifblauw,RAL 5014,#606E8C,blau,blue,bleu
95,51.13,-12.69,-34.21,Himmelblau,Sky blue,Bleu ciel,Azul celeste,Blu cielo,Hemelsblauw,RAL 5015,#2271B3,blau,blue,bleu
96,40.4,-10.67,-32,Verkehrsblau,Traffic blue,Bleu signalisation,Azul tráfico,Blu traffico,Verkeersblauw,RAL 5017,#063971,blau,blue,bleu
97,55.13,-27.27,-8.47,Türkisblau,Turquoise blue,Bleu turquoise,Azul turquesa,Blu turchese,Turkooisblauw,RAL 5018,#3F888F,blau,blue,bleu
98,41.18,-9.97,-25.87,Capriblau,Capri blue,Bleu capri,Azul capri,Blu capri,Capriblauw,RAL 5019,#1B5583,blau,blue,bleu
99,32.3,-13.01,-9.39,Ozeanblau,Ocean blue,Bleu océan,Azul oceano,Blu oceano,Oceaanblauw,RAL 5020,#1D334A,blau,blue,bleu
100,47.15,-29.26,-9.32,Wasserblau,Water blue,Bleu d’eau,Azul agua,Blu acqua,Waterblauw,RAL 5021,#256D7B,blau,blue,bleu
101,29.61,7.97,-21.5,Nachtblau,Night blue,Bleu nocturne,Azul noche,Blu notte,Nachtblauw,RAL 5022,#252850,blau,blue,bleu
102,47.64,-2.96,-21.18,Fernblau,Distant blue,Bleu distant,Azul lejanía,Blu distante,Verblauw,RAL 5023,#49678D,blau,blue,bleu
103,60.5,-9.53,-17.38,Pastellblau,Pastel blue,Bleu pastel,Azul pastel,Blu pastello,Pastelblauw,RAL 5024,#5D9B9B,blau,blue,bleu
104,35.93,-11.81,-16.28,Perlenzian,Pearl gentian blue,Gentiane nacré,Gencian perlado,Blu genziana perlato,Parelmoerblauw,RAL 5025,#2A6478,blau,blue,bleu
105,16,7.84,-29.1,Perlnachtblau,Pearl night blue,Bleu nuit nacré,Azul noche perlado,Blu notte perlato,Parelmoer-nachtblauw,RAL 5026,#102C54,blau,blue,bleu
106,48.7,-20.58,4.64,Patinagrün,Patina green,Vert patine,Verde patina,Verde patina,Patinagroen,RAL 6000,#316650,grün,green,vert
