index,l,a,b,de,en,fr,es,it,nl,ral,hex,de_short,en_short,fr_short
107,43.86,-23.57,18.31,Smaragdgrün,Emerald green,Vert émeraude,Verde esmeralda,Verde smeraldo,Smaragdgroen,RAL 6001,#287233,grün,green,vert
108,39.87,-19.39,16.95,Laubgrün,Leaf green,Vert feuillage,Verde hoja,Verde foglia,Loofgroen,RAL 6002,#2D572C,grün,green,vert
109,39.25,-4.36,10.17,Olivgrün,Olive green,Vert olive,Verde oliva,Verde oliva,Olijfgroen,RAL 6003,#424632,grün,green,vert
110,33.4,-13.17,-3.07,Blaugrün,Blue green,Vert bleu,Verde azulado,Verde bluastro,Blauwgroen,RAL 6004,#1F3A3D,grün,green,vert
111,32.26,-13.69,2.85,Moosgrün,Moss green,Vert mousse,Verde musgo,Verde muschio,Mosgroen,RAL 6005,#2F4538,grün,green,vert
112,33.04,-1.11,4.17,Grauoliv,Grey olive,Olive gris,Oliva grisáceo,Oliva grigiastro,Grijs olijfgroen,RAL 6006,#3E3B32,grün,green,vert
113,30.42,-3.85,4.77,Flaschengrün,Bottle green,Vert bouteille,Verde botella,Verde bottiglia,Flessegroen,RAL 6007,#343B29,grün,green,vert
114,29.82,-0.67,4.34,Braungrün,Brown green,Vert brun,Verde parduzco,Verde brunastro,Bruingroen,RAL 6008,#39352A,grün,green,vert
115,29.81,-5.74,3.12,Tannengrün,Fir green,Vert sapin,Verde abeto,Verde abete,Dennegroen,RAL 6009,#31372B,grün,green,vert
116,46.05,-20.46,22.24,Grasgrün,Grass green,Vert herbe,Verde hierba,Verde erba,Grasgroen,RAL 6010,#35682D,grün,green,vert
117,53.24,-11.61,14.48,Resedagrün,Reseda green,Vert réséda,Verde reseda,Verde reseda,Resedagroen,RAL 6011,#587246,grün,green,vert
118,31.94,-4.36,-0.46,Schwarzgrün,Black green,Vert noir,Verde negruzco,Verde nerastro,Zwartgroen,RAL 6012,#343E40,grün,green,vert
119,52.3,-2.08,14.26,Schilfgrün,Reed green,Vert jonc,Verde caña,Verde canna,Rietgroen,RAL 6013,#6C7156,grün,green,vert
120,33.84,0.46,6.15,Gelboliv,Yellow olive,Olive jaune,Amarillo oliva,Oliva giallastro,Geel olijfgroen,RAL 6014,#47402E,grün,green,vert
121,31.93,-1.44,2.99,Schwarzoliv,Black olive,Olive noir,Oliva negruzco,Oliva nerastro,Zwart olijfgroen,RAL 6015,#3B3C36,grün,green,vert
122,42.92,-32.22,6.72,Türkisgrün,Turquoise green,Vert turquoise,Verde turquesa,Verde turchese,Turkooisgroen,RAL 6016,#1E5945,grün,green,vert
123,52.33,-23.24,26.15,Maigrün,May green,Vert mai,Verde mayo,Verde maggio,Meigroen,RAL 6017,#4C9141,grün,green,vert
124,59.83,-32.96,37.72,Gelbgrün,Yellow green,Vert jaune,Verde amarillento,Verde giallastro,Geelgroen,RAL 6018,#57A639,grün,green,vert
125,81.42,-12.57,13.5,Weißgrün,Pastel green,Vert blanc,Verde lanquecino,Verde biancastro,Witgroen,RAL 6019,#BDECB6,grün,green,vert
126,34.77,-5.82,6.23,Chromoxidgrün,Chrome green,Vert oxyde chromique,Verde cromo,Verde cromo,Chroom-oxydegroen,RAL 6020,#2E3A23,grün,green,vert
127,63.69,-11.28,14.13,Blassgrün,Pale green,Vert pâle,Verde pálido,Verde pallido,Bleekgroen,RAL 6021,#89AC76,grün,green,vert
128,30.43,0.54,5.62,Braunoliv,Olive drab,Olive brun,Oliva parduzco,Oliva brunastro,Bruin olijfgroen,RAL 6022,#25221B,grün,green,vert
129,51.81,-38.02,15.5,Verkehrsgrün,Traffic green,Vert signalisation,Verde tráfico,Verde traffico,Verkeersgroen,RAL 6024,#308446,grün,green,vert
130,47.45,-13.45,21.37,Farngrün,Fern green,Vert fougère,Verde helecho,Verde felce,Varengroen,RAL 6025,#3D642D,grün,green,vert
131,39.25,-29.43,0.67,Opalgrün,Opal green,Vert opale,Verde opalo,Verde opale,Opaalgroen,RAL 6026,#015D52,grün,green,vert
132,72.8,-19.82,-3.62,Lichtgrün,Light green,Vert clair,Verde luminoso,Verde chiaro,Lichtgroen,RAL 6027,#84C3BE,grün,green,vert
133,38.15,-12.86,3.82,Kieferngrün,Pine green,Vert pin,Verde pino,Verde pino,Pijnboomgroen,RAL 6028,#2C5545,grün,green,vert
134,44.18,-39.06,15.73,Minzgrün,Mint green,Vert menthe,Verde menta,Verde menta,Mintgroen,RAL 6029,#20603D,grün,green,vert
135,50.67,-33.25,14.76,Signalgrün,Signal green,Vert de sécurité,Verde señales,Verde segnale,Signaalgroen,RAL 6032,#317F43,grün,green,vert
136,54.93,-20.4,-2.06,Minttürkis,Mint turquoise,Turquoise menthe,Turquesa menta,Turchese menta,Mintturquoise,RAL 6033,#497E76,türkis,tourquois,tourquoise
137,69.16,-15.95,-5.1,Pastelltürkis,Pastel turquoise,Turquoise pastel,Turquesa pastel,Turchese pastello,Pastelturquoise,RAL 6034,#7FB5B5,türkis,tourquois,tourquoise
138,29.14,-29.19,16.35,Perlgrün,Pearl green,Vert nacré,Verde perlado,Verde perlato,Parelmoer-donkergroen,RAL 6035,#1C542D,grün,green,vert
139,33.97,-29.04,0.68,Perlopalgrün,Pearl opal green,Vert opal nacré,Verde ópalo perlado,Verde opalo perlato,Parelmoer-lichtgroen,RAL 6036,#193737,grün,green,vert
140,53.49,-46.77,34.32,Reingrün,Pure green,Vert pur,Verde puro,Verde puro,Zuivergroen,RAL 6037,#XXXXXX,grün,green,vert
141,63.64,-80.23,54,Leuchtgrün,Luminous green,Vert brillant,Verde brillante,Verde brillante,Briljantgroen,RAL 6038,#XXXXXX,grün,green,vert
142,58.32,-3.14,-4.71,Fehgrau,Squirrel grey,Gris petit-gris,Gris ardilla,Grigio vaio,Pelsgrijs,RAL 7000,#78858B,grau,gray,gris
143,63.81,-2.22,-4.05,Silbergrau,Silver grey,Gris argent,Gris plata,Grigio argento,Zilvergrijs,RAL 7001,#8A9597,grau,gray,gris
144,54.51,-0.09,10.69,Olivgrau,Olive grey,Gris olive,Gris oliva,Grigio olivastro,Olijfgrijs,RAL 7002,#7E7B52,grau,gray,gris
145,52.32,-1.18,6.92,Moosgrau,Moss grey,Gris mousse,Gris musgo,Grigio muschio,Mosgrijs,RAL 7003,#6C7059,grau,gray,gris
146,65.77,0.2,-0.81,Signalgrau,Signal grey,Gris de sécurité,Gris señales,Grigio segnale,Signaalgrijs,RAL 7004,#969992,grau,gray,gris
147,50,-1.55,0.82,Mausgrau,Mouse grey,Gris souris,Gris ratón,Grigio topo,Muisgrijs,RAL 7005,#646B63,grau,gray,gris
148,48.53,2.15,7.57,Beigegrau,Beige grey,Gris beige,Gris beige,Grigio beige,Beigegrijs,RAL 7006,#6D6552,grau,gray,gris
149,45.91,3.34,17.92,Khakigrau,Khaki grey,Gris kaki,Gris caqui,Grigio kaki,Kakigrijs,RAL 7008,#6A5F31,grau,gray,gris
150,43.19,-2.43,3.87,Grüngrau,Green grey,Gris vert,Gris verdoso,Grigio verdastro,Groengrijs,RAL 7009,#4D5645,grau,gray,gris
151,42.69,-2.09,2.04,Zeltgrau,Tarpaulin grey,Gris tente,Gris lona,Grigio tenda,Zeildoekgrijs,RAL 7010,#4C514A,grau,gray,gris
152,41.52,-1.68,-2.72,Eisengrau,Iron grey,Gris fer,Gris hierro,Grigio ferro,IJzergrijs,RAL 7011,#434B4D,grau,gray,gris
153,44.34,-1.77,-1.71,Basaltgrau,Basalt grey,Gris basalte,Gris basalto,Grigio basalto,Bazaltgrijs,RAL 7012,#4E5754,grau,gray,gris
154,39.21,0.59,6.33,Braungrau,Brown grey,Gris brun,Gris parduzco,Grigio brunastro,Bruingrijs,RAL 7013,#464531,grau,gray,gris
155,40.5,-0.25,-3.4,Schiefergrau,Slate grey,Gris ardoise,Gris pizarra,Grigio ardesia,Leigrijs,RAL 7015,#434750,grau,gray,gris
156,33.84,-1.33,-2.83,Anthrazitgrau,Anthracite grey,Gris anthracite,Gris antracita,Grigio antracite,Antracietgrijs,RAL 7016,#293133,grau,gray,gris
157,30.65,-0.43,-1.22,Schwarzgrau,Black grey,Gris noir,Gris negruzco,Grigio nerastro,Zwartgrijs,RAL 7021,#23282B,grau,gray,gris
158,37.75,-0.07,2.23,Umbragrau,Umbra grey,Gris terre d’ombre,Gris sombra,Grigio ombra,Ombergrijs,RAL 7022,#332F2C,grau,gray,gris
159,55.6,-1.45,4.52,Betongrau,Concrete grey,Gris béton,Gris hormigón,Grigio calcestruzzo,Betongrijs,RAL 7023,#686C5E,grau,gray,gris
160,36.97,-0.13,-3.32,Graphitgrau,Graphite grey,Gris graphite,Gris grafita,Grigio grafite,Grafietgrijs,RAL 7024,#474A51,grau,gray,gris
161,34.71,-3.02,-2.48,Granitgrau,Granite grey,Gris granit,Gris granito,Grigio granito,Granietgrijs,RAL 7026,#2F353B,grau,gray,gris
162,61.31,-0.26,4.53,Steingrau,Stone grey,Gris pierre,Gris piedra,Grigio pietra,Steengrijs,RAL 7030,#8B8C7A,grau,gray,gris
163,47.83,-2.96,-4.01,Blaugrau,Blue grey,Gris bleu,Gris azulado,Grigio bluastro,Blauwgrijs,RAL 7031,#474B4E,grau,gray,gris
164,73.39,-0.93,8.09,Kieselgrau,Pebble grey,Gris silex,Gris guijarro,Grigio ghiaia,Kiezelgrijs,RAL 7032,#B8B799,grau,gray,gris
165,56.78,-3.36,6.32,Zementgrau,Cement grey,Gris ciment,Gris cemento,Grigio cemento,Cementgrijs,RAL 7033,#7D8471,grau,gray,gris
166,59.68,-0.1,12.74,Gelbgrau,Yellow grey,Gris jaune,Gris amarillento,Grigio giallastro,Geelgrijs,RAL 7034,#8F8B66,grau,gray,gris
167,81.29,-1.24,0.79,Lichtgrau,Light grey,Gris clair,Gris luminoso,Grigio luce,Lichtgrijs,RAL 7035,#D7D7D7,grau,gray,gris
168,63.49,1.27,0.78,Platingrau,Platinum grey,Gris platine,Gris platino,Grigio platino,Platinagrijs,RAL 7036,#7F7679,grau,gray,gris
169,55.3,-0.46,0.22,Staubgrau,Dusty grey,Gris poussière,Gris polvo,Grigio polvere,Stofgrijs,RAL 7037,#7D7F7D,grau,gray,gris
170,72.97,-1.5,2.97,Achatgrau,Agate grey,Gris agate,Gris ágata,Grigio agata,Agaatgrijs,RAL 7038,#B5B8B1,grau,gray,gris
171,47.86,0.17,4,Quarzgrau,Quartz grey,Gris quartz,Gris cuarzo,Grigio quarzo,Kwartsgrijs,RAL 7039,#6C6960,grau,gray,gris
172,66.63,-1.17,-2.82,Fenstergrau,Window grey,Gris fenêtre,Gris ventana,Grigio finestra,Venstergrijs,RAL 7040,#9DA1AA,grau,gray,gris
173,62.58,-1.51,-0.21,Verkehrsgrau A,Traffic grey A,Gris signalisation A,Gris tráfico A,Grigio traffico A,Verkeesgrijs A,RAL 7042,#8D948D,grau,gray,gris
174,40.23,-1.28,0,Verkehrsgrau B,Traffic grey B,Gris signalisation B,Gris tráfico B,Grigio traffico B,Verkeersgrijs B,RAL 7043,#4E5452,grau,gray,gris
175,74.66,-0.04,5.08,Seidengrau,Silk grey,Gris soie,Gris seda,Grigio seta,Zijdegrijs,RAL 7044,#CAC4B0,grau,gray,gris
176,62.71,-1.24,-2.14,Telegrau 1,Telegrey 1,Telegris 1,Gris tele 1,Tele grigio 1,Telegrijs 1,RAL 7045,#909090,grau,gray,gris
177,57.75,-1.6,-3,Telegrau 2,Telegrey 2,Telegris 2,Gris tele 2,Tele grigio 2,Telegrijs 2,RAL 7046,#82898F,grau,gray,gris
178,81.43,0.01,0.1,Telegrau 4,Telegrey 4,Telegris 4,Gris tele 4,Tele grigio 4,Telegrijs 4,RAL 7047,#D0D0D0,grau,gray,gris
179,54.55,-0.45,7.59,Perlmausgrau,Pearl mouse grey,Gris souris nacré,Gris musgo perlado,Grigio topo perlato,Parelmoer-muisgrijs,RAL 7048,#898176,grau,gray,gris
180,46.88,3.74,34.17,Grünbraun,Green brown,Brun vert,Pardo verdoso,Marrone verdastro,Groenbruin,RAL 8000,#826C34,braun,brown,brun
181,50.62,17.02,31.31,Ockerbraun,Ochre brown,Brun terre de Sienne,Pardo ocre,Marrone ocra,Okerbruin,RAL 8001,#955F20,braun,brown,brun
182,41.88,14.45,13.31,Signalbraun,Signal brown,Brun de sécurité,Marrón señales,Marrone segnale,Signaalbruin,RAL 8002,#6C3B2A,braun,brown,brun
183,42.56,15.59,21.67,Lehmbraun,Clay brown,Brun argile,Pardo arcilla,Marrone fango,Leembruin,RAL 8003,#734222,braun,brown,brun
184,43.78,22.83,20.22,Kupferbraun,Copper brown,Brun cuivré,Pardo cobre,Marrone rame,Koperbruin,RAL 8004,#8E402A,braun,brown,brun
185,38.99,12.62,17.08,Rehbraun,Fawn brown,Brun fauve,Pardo corzo,Marrone capriolo,Reebruin,RAL 8007,#59351F,braun,brown,brun
186,41.1,10.45,19.33,Olivbraun,Olive brown,Brun olive,Pardo oliva,Marrone oliva,Olijfbruin,RAL 8008,#6F4F28,braun,brown,brun
187,33.98,10.04,10.97,Nussbraun,Nut brown,Brun noisette,Pardo nuez,Marrone noce,Notebruin,RAL 8011,#5B3A29,braun,brown,brun
188,34.39,17.06,10.17,Rotbraun,Red brown,Brun rouge,Pardo rojo,Marrone rossiccio,Roodbruin,RAL 8012,#592321,braun,brown,brun
189,31.99,4.77,7.71,Sepiabraun,Sepia brown,Brun sépia,Sepia,Marrone seppia,Sepiabruin,RAL 8014,#382C1E,braun,brown,brun
190,33.52,15.02,9.25,Kastanienbraun,Chestnut brown,brun,Castaño,Marrone castagna,Kastanjebruin,RAL 8015,#633A34,braun,brown,brun
191,31.19,9.63,7.56,Mahagonibraun,Mahogany brown,Brun acajou,Caoba,Marrone mogano,Mahoniebruin,RAL 8016,#4C2F27,braun,brown,brun
192,30.6,5.99,4.34,Schokoladen-braun,Chocolate brown,Brun chocolat,Chocolate,Marrone cioccolata,Chocoladebruin,RAL 8017,#45322E,braun,brown,brun
193,31.46,2.12,1.1,Graubraun,Grey brown,Brun gris,Pardo grisáceo,Marrone grigiastro,Grijsbruin,RAL 8019,#403A3A,braun,brown,brun
194,25.08,1.18,0.67,Schwarzbraun,Black brown,Brun noir,Pardo negruzco,Marrone nerastro,Zwartbruin,RAL 8022,#212121,braun,brown,brun
195,49.37,24.91,30.25,Orangebraun,Orange brown,Brun orangé,Pardo anaranjado,Marrone arancio,Oranjebruin,RAL 8023,#A65E2E,braun,brown,brun
196,42.93,11.88,15.9,Beigebraun,Beige brown,Brun beige,Pardo beige,Marrone beige,Beigebruin,RAL 8024,#79553D,braun,brown,brun
197,44,7.95,11.73,Blassbraun,Pale brown,Brun pâle,Pardo pálido,Marrone pallido,Bleekbruin,RAL 8025,#755C48,braun,brown,brun
198,34.19,5.72,8.58,Terrabraun,Terra brown,Brun terre,Marrón tierra,Marrone terra,Terrabruin,RAL 8028,#4E3B31,braun,brown,brun
199,35.06,25.58,27.32,Perlkupfer,Pearl copper,Cuivre nacré,Cobre perlado,Rame perlato,Parelmoerkoper,RAL 8029,#763C28,braun,brown,brun
200,90.4,0.66,6.64,Cremeweiß,Cream,Blanc crème,Blanco crema,Bianco crema,Crèmewit,RAL 9001,#FDF4E3,weiß,white,blanc
201,86.05,-0.89,4.21,Grauweiß,Grey white,Blanc gris,Blanco grisáceo,Bianco grigiastro,Grijswit,RAL 9002,#E7EBDA,weiß,white,blanc
202,94.13,-0.55,0.81,Signalweiß,Signal white,Blanc de sécurité,Blanco señales,Bianco segnale,Signaalwit,RAL 9003,#F4F4F4,weiß,white,blanc
203,28.66,0.24,-0.66,Signalschwarz,Signal black,Noir de sécurité,Negro señales,Nero segnale,Signaalzwart,RAL 9004,#282828,schwarz,black,noir
204,25.33,0.13,-0.16,Tiefschwarz,Jet black,Noir foncé,Negro intenso,Nero intenso,Gitzwart,RAL 9005,#0A0A0A,schwarz,black,noir
205,67.77,-0.58,0.76,Weißaluminium,White aluminium,Aluminium blanc,Aluminio blanco,Aluminio brillante,Blank aluminiumkleurig,RAL 9006,#A5A5A5,weiß,white,blanc
206,59.39,0.01,2.34,Graualuminium,Grey aluminium,Aluminium gris,Aluminio gris,Aluminio grigiastro,Grijs aluminiumkleurig,RAL 9007,#8F8F8F,weiß,white,blanc
207,94.57,-0.47,4.14,Reinweiß,Pure white,Blanc pur,Blanco puro,Bianco puro,Zuiverwit,RAL 9010,#FFFFFF,weiß,white,blanc
208,26.54,-0.05,-1.13,Graphitschwarz,Graphite black,Noir graphite,Negro grafito,Nero grafite,Grafietzwart,RAL 9011,#1C1C1C,schwarz,black,noir
209,95.26,-0.76,2.11,Verkehrsweiß,Traffic white,Blanc signalisation,Blanco tráfico,Bianco traffico,Verkeerswit,RAL 9016,#F6F6F6,weiß,white,blanc
210,27.25,0.44,0.51,Verkehrs-schwarz,Traffic black,Noir signalisation,Negro tráfico,Nero traffico,Verkeerszwart,RAL 9017,#1E1E1E,schwarz,black,noir
211,82.71,-2.06,1.93,Papyrusweiß,Papyrus white,Blanc papyrus,Blanco papiro,Bianco papiro,Papyruswit,RAL 9018,#D7D7D7,weiß,white,blanc
212,65.38,-0.43,0.34,Perlhellgrau,Pearl light grey,Gris clair nacré,Gris claro perlado,Grigio chiaro perlato,Parelmoer-lichtgrijs,RAL 9022,#9C9C9C,grau,gray,gris
213,57.32,-0.31,-0.98,Perldunkelgrau,Pearl dark grey,Gris fonçé nacré,Gris oscuro perlado,Grigio scuro perlato,donkergrijs,RAL 9023,#828282,grau,gray,gris
